Subject,Start Date,Start Time,End Date,End Time,All day event,Description,Location
ORG - SFALCI,05/05/2021,07:00 AM,05/05/2021,07:10 AM,TRUE,ORG - SFALCI
ORG,08/05/2021,07:00 AM,08/05/2021,07:10 AM,TRUE,ORG
CARTA,10/05/2021,07:00 AM,10/05/2021,07:10 AM,TRUE,CARTA
ORG - LAV - VETRO - SFALCI,12/05/2021,07:00 AM,12/05/2021,07:10 AM,TRUE,ORG - LAV - VETRO - SFALCI
PLASTICA,14/05/2021,07:00 AM,14/05/2021,07:10 AM,TRUE,PLASTICA
NON REC - ORG,15/05/2021,07:00 AM,15/05/2021,07:10 AM,TRUE,NON REC - ORG
ORG - SFALCI,19/05/2021,07:00 AM,19/05/2021,07:10 AM,TRUE,ORG - SFALCI
ORG,22/05/2021,07:00 AM,22/05/2021,07:10 AM,TRUE,ORG
CARTA,24/05/2021,07:00 AM,24/05/2021,07:10 AM,TRUE,CARTA
ORG - VETRO - SFALCI,26/05/2021,07:00 AM,26/05/2021,07:10 AM,TRUE,ORG - VETRO - SFALCI
PLASTICA,28/05/2021,07:00 AM,28/05/2021,07:10 AM,TRUE,PLASTICA
NON REC - ORG,29/05/2021,07:00 AM,29/05/2021,07:10 AM,TRUE,NON REC - ORG
ORG,02/06/2021,07:00 AM,02/06/2021,07:10 AM,TRUE,ORG
SFALCI,03/06/2021,07:00 AM,03/06/2021,07:10 AM,TRUE,SFALCI
ORG,05/06/2021,07:00 AM,05/06/2021,07:10 AM,TRUE,ORG
CARTA,07/06/2021,07:00 AM,07/06/2021,07:10 AM,TRUE,CARTA
ORG - VETRO - SFALCI,09/06/2021,07:00 AM,09/06/2021,07:10 AM,TRUE,ORG - VETRO - SFALCI
PLASTICA,11/06/2021,07:00 AM,11/06/2021,07:10 AM,TRUE,PLASTICA
NON REC - ORG,12/06/2021,07:00 AM,12/06/2021,07:10 AM,TRUE,NON REC - ORG
ORG - SFALCI,16/06/2021,07:00 AM,16/06/2021,07:10 AM,TRUE,ORG - SFALCI
ORG,19/06/2021,07:00 AM,19/06/2021,07:10 AM,TRUE,ORG
CARTA,21/06/2021,07:00 AM,21/06/2021,07:10 AM,TRUE,CARTA
ORG - VETRO - SFALCI,23/06/2021,07:00 AM,23/06/2021,07:10 AM,TRUE,ORG - VETRO - SFALCI
PLASTICA,25/06/2021,07:00 AM,25/06/2021,07:10 AM,TRUE,PLASTICA
NON REC - ORG,26/06/2021,07:00 AM,26/06/2021,07:10 AM,TRUE,NON REC - ORG
ORG - SFALCI,30/06/2021,07:00 AM,30/06/2021,07:10 AM,TRUE,ORG - SFALCI
ORG,03/07/2021,07:00 AM,03/07/2021,07:10 AM,TRUE,ORG
CARTA,05/07/2021,07:00 AM,05/07/2021,07:10 AM,TRUE,CARTA
ORG - VETRO - SFALCI,07/07/2021,07:00 AM,07/07/2021,07:10 AM,TRUE,ORG - VETRO - SFALCI
PLASTICA,09/07/2021,07:00 AM,09/07/2021,07:10 AM,TRUE,PLASTICA
NON REC - ORG,10/07/2021,07:00 AM,10/07/2021,07:10 AM,TRUE,NON REC - ORG
ORG - LAV - SFALCI,14/07/2021,07:00 AM,14/07/2021,07:10 AM,TRUE,ORG - LAV - SFALCI
ORG,17/07/2021,07:00 AM,17/07/2021,07:10 AM,TRUE,ORG
CARTA,19/07/2021,07:00 AM,19/07/2021,07:10 AM,TRUE,CARTA
ORG - VETRO - SFALCI,21/07/2021,07:00 AM,21/07/2021,07:10 AM,TRUE,ORG - VETRO - SFALCI
PLASTICA,23/07/2021,07:00 AM,23/07/2021,07:10 AM,TRUE,PLASTICA
NON REC - ORG,24/07/2021,07:00 AM,24/07/2021,07:10 AM,TRUE,NON REC - ORG
ORG - SFALCI,28/07/2021,07:00 AM,28/07/2021,07:10 AM,TRUE,ORG - SFALCI
ORG,31/07/2021,07:00 AM,31/07/2021,07:10 AM,TRUE,ORG
CARTA,02/08/2021,07:00 AM,02/08/2021,07:10 AM,TRUE,CARTA
ORG - VETRO - SFALCI,04/08/2021,07:00 AM,04/08/2021,07:10 AM,TRUE,ORG - VETRO - SFALCI
PLASTICA,06/08/2021,07:00 AM,06/08/2021,07:10 AM,TRUE,PLASTICA
NON REC - ORG,07/08/2021,07:00 AM,07/08/2021,07:10 AM,TRUE,NON REC - ORG
ORG - SFALCI,11/08/2021,07:00 AM,11/08/2021,07:10 AM,TRUE,ORG - SFALCI
ORG,14/08/2021,07:00 AM,14/08/2021,07:10 AM,TRUE,ORG
CARTA,16/08/2021,07:00 AM,16/08/2021,07:10 AM,TRUE,CARTA
ORG - VETRO,18/08/2021,07:00 AM,18/08/2021,07:10 AM,TRUE,ORG - VETRO
PLASTICA,20/08/2021,07:00 AM,20/08/2021,07:10 AM,TRUE,PLASTICA
NON REC - ORG,21/08/2021,07:00 AM,21/08/2021,07:10 AM,TRUE,NON REC - ORG
ORG - SFALCI,25/08/2021,07:00 AM,25/08/2021,07:10 AM,TRUE,ORG - SFALCI
ORG,28/08/2021,07:00 AM,28/08/2021,07:10 AM,TRUE,ORG
CARTA,30/08/2021,07:00 AM,30/08/2021,07:10 AM,TRUE,CARTA
ORG - VETRO - SFALCI,01/09/2021,07:00 AM,01/09/2021,07:10 AM,TRUE,ORG - VETRO - SFALCI
PLASTICA,03/09/2021,07:00 AM,03/09/2021,07:10 AM,TRUE,PLASTICA
NON REC - ORG,04/09/2021,07:00 AM,04/09/2021,07:10 AM,TRUE,NON REC - ORG
ORG - SFALCI,08/09/2021,07:00 AM,08/09/2021,07:10 AM,TRUE,ORG - SFALCI
ORG,11/09/2021,07:00 AM,11/09/2021,07:10 AM,TRUE,ORG
CARTA,13/09/2021,07:00 AM,13/09/2021,07:10 AM,TRUE,CARTA
ORG - VETRO - SFALCI,15/09/2021,07:00 AM,15/09/2021,07:10 AM,TRUE,ORG - VETRO - SFALCI
PLASTICA,17/09/2021,07:00 AM,17/09/2021,07:10 AM,TRUE,PLASTICA
NON REC - ORG,18/09/2021,07:00 AM,18/09/2021,07:10 AM,TRUE,NON REC - ORG
ORG,22/09/2021,07:00 AM,22/09/2021,07:10 AM,TRUE,ORG
ORG,25/09/2021,07:00 AM,25/09/2021,07:10 AM,TRUE,ORG
CARTA,27/09/2021,07:00 AM,27/09/2021,07:10 AM,TRUE,CARTA
ORG - LAV - VETRO - SFALCI,29/09/2021,07:00 AM,29/09/2021,07:10 AM,TRUE,ORG - LAV - VETRO - SFALCI
PLASTICA,01/10/2021,07:00 AM,01/10/2021,07:10 AM,TRUE,PLASTICA
NON REC,02/10/2021,07:00 AM,02/10/2021,07:10 AM,TRUE,NON REC
ORG,06/10/2021,07:00 AM,06/10/2021,07:10 AM,TRUE,ORG
CARTA,11/10/2021,07:00 AM,11/10/2021,07:10 AM,TRUE,CARTA
ORG - VETRO - SFALCI,13/10/2021,07:00 AM,13/10/2021,07:10 AM,TRUE,ORG - VETRO - SFALCI
PLASTICA,15/10/2021,07:00 AM,15/10/2021,07:10 AM,TRUE,PLASTICA
NON REC,16/10/2021,07:00 AM,16/10/2021,07:10 AM,TRUE,NON REC
ORG,20/10/2021,07:00 AM,20/10/2021,07:10 AM,TRUE,ORG
CARTA,25/10/2021,07:00 AM,25/10/2021,07:10 AM,TRUE,CARTA
ORG - VETRO - SFALCI,27/10/2021,07:00 AM,27/10/2021,07:10 AM,TRUE,ORG - VETRO - SFALCI
PLASTICA,29/10/2021,07:00 AM,29/10/2021,07:10 AM,TRUE,PLASTICA
NON REC,30/10/2021,07:00 AM,30/10/2021,07:10 AM,TRUE,NON REC
ORG,03/11/2021,07:00 AM,03/11/2021,07:10 AM,TRUE,ORG
CARTA,08/11/2021,07:00 AM,08/11/2021,07:10 AM,TRUE,CARTA
ORG - VETRO,10/11/2021,07:00 AM,10/11/2021,07:10 AM,TRUE,ORG - VETRO
PLASTICA,12/11/2021,07:00 AM,12/11/2021,07:10 AM,TRUE,PLASTICA
NON REC,13/11/2021,07:00 AM,13/11/2021,07:10 AM,TRUE,NON REC
ORG - SFALCI,17/11/2021,07:00 AM,17/11/2021,07:10 AM,TRUE,ORG - SFALCI
CARTA,22/11/2021,07:00 AM,22/11/2021,07:10 AM,TRUE,CARTA
ORG - VETRO,24/11/2021,07:00 AM,24/11/2021,07:10 AM,TRUE,ORG - VETRO
PLASTICA,26/11/2021,07:00 AM,26/11/2021,07:10 AM,TRUE,PLASTICA
NON REC,27/11/2021,07:00 AM,27/11/2021,07:10 AM,TRUE,NON REC
ORG,01/12/2021,07:00 AM,01/12/2021,07:10 AM,TRUE,ORG
CARTA,06/12/2021,07:00 AM,06/12/2021,07:10 AM,TRUE,CARTA
ORG - VETRO,08/12/2021,07:00 AM,08/12/2021,07:10 AM,TRUE,ORG - VETRO
PLASTICA,10/12/2021,07:00 AM,10/12/2021,07:10 AM,TRUE,PLASTICA
NON REC,11/12/2021,07:00 AM,11/12/2021,07:10 AM,TRUE,NON REC
ORG - SFALCI,15/12/2021,07:00 AM,15/12/2021,07:10 AM,TRUE,ORG - SFALCI
CARTA,20/12/2021,07:00 AM,20/12/2021,07:10 AM,TRUE,CARTA
ORG - VETRO,22/12/2021,07:00 AM,22/12/2021,07:10 AM,TRUE,ORG - VETRO
PLASTICA,24/12/2021,07:00 AM,24/12/2021,07:10 AM,TRUE,PLASTICA
NON REC,28/12/2021,07:00 AM,28/12/2021,07:10 AM,TRUE,NON REC
ORG,29/12/2021,07:00 AM,29/12/2021,07:10 AM,TRUE,ORG
